step 0: train loss 10.9987, val loss 10.9994
iter 216390: loss 3.0469, time 181.85ms, ETA: 21h 26m, progress: 36.1%
[2025-08-28 08:21:13,909] [INFO] [logging.py:107:log_dist] [Rank 0] step=5410, skipped=0, lr=[0.0004460898904197292], mom=[[0.9, 0.95]]
[2025-08-28 08:21:13,921] [INFO] [timer.py:264:stop] epoch=0/micro_step=216400/global_step=5410, RunningAvgSamplesPerSec=621.5202735727511, CurrSamplesPerSec=620.8981039070903, MemAllocated=0.42GB, MaxMemAllocated=7.37GB
iter 216400: loss 2.8438, time 182.57ms, ETA: 21h 26m, progress: 36.1%
iter 216410: loss 3.0938, time 186.68ms, ETA: 21h 26m, progress: 36.1%
iter 216420: loss 3.1875, time 186.48ms, ETA: 21h 26m, progress: 36.1%
iter 216430: loss 3.0781, time 183.35ms, ETA: 21h 25m, progress: 36.1%
iter 216440: loss 3.0469, time 180.37ms, ETA: 21h 25m, progress: 36.1%
iter 216450: loss 3.1875, time 183.70ms, ETA: 21h 25m, progress: 36.1%
iter 216460: loss 3.1406, time 182.48ms, ETA: 21h 25m, progress: 36.1%
iter 216470: loss 3.2188, time 186.79ms, ETA: 21h 25m, progress: 36.1%
iter 216480: loss 3.1562, time 183.40ms, ETA: 21h 25m, progress: 36.1%
iter 216490: loss 3.0312, time 185.95ms, ETA: 21h 25m, progress: 36.1%
iter 216500: loss 3.1406, time 184.55ms, ETA: 21h 25m, progress: 36.1%
iter 216510: loss 2.9688, time 181.77ms, ETA: 21h 25m, progress: 36.1%
iter 216520: loss 3.0781, time 183.07ms, ETA: 21h 25m, progress: 36.1%
iter 216530: loss 3.0000, time 184.14ms, ETA: 21h 25m, progress: 36.1%
iter 216540: loss 3.1250, time 183.81ms, ETA: 21h 25m, progress: 36.1%
iter 216550: loss 3.1719, time 183.68ms, ETA: 21h 25m, progress: 36.1%
iter 216560: loss 3.1875, time 180.56ms, ETA: 21h 25m, progress: 36.1%
iter 216570: loss 3.0000, time 182.70ms, ETA: 21h 25m, progress: 36.1%
iter 216580: loss 3.1562, time 187.24ms, ETA: 21h 25m, progress: 36.1%
iter 216590: loss 3.1562, time 182.36ms, ETA: 21h 25m, progress: 36.1%
iter 216600: loss 3.0312, time 179.70ms, ETA: 21h 25m, progress: 36.1%
iter 216610: loss 3.1562, time 183.12ms, ETA: 21h 25m, progress: 36.1%
iter 216620: loss 3.1406, time 186.50ms, ETA: 21h 25m, progress: 36.1%
iter 216630: loss 3.0469, time 185.52ms, ETA: 21h 25m, progress: 36.1%
iter 216640: loss 3.1719, time 182.04ms, ETA: 21h 25m, progress: 36.1%
iter 216650: loss 2.8594, time 184.80ms, ETA: 21h 25m, progress: 36.1%
iter 216660: loss 2.9062, time 185.19ms, ETA: 21h 25m, progress: 36.1%
iter 216670: loss 3.2656, time 184.98ms, ETA: 21h 25m, progress: 36.1%
iter 216680: loss 3.0781, time 183.09ms, ETA: 21h 25m, progress: 36.1%
iter 216690: loss 2.9688, time 183.02ms, ETA: 21h 25m, progress: 36.1%
iter 216700: loss 3.2188, time 186.41ms, ETA: 21h 24m, progress: 36.1%
iter 216710: loss 3.1250, time 185.66ms, ETA: 21h 24m, progress: 36.1%
iter 216720: loss 2.9375, time 189.91ms, ETA: 21h 24m, progress: 36.1%
iter 216730: loss 3.1875, time 181.94ms, ETA: 21h 24m, progress: 36.1%
iter 216740: loss 3.1719, time 189.90ms, ETA: 21h 24m, progress: 36.1%
iter 216750: loss 3.1094, time 178.04ms, ETA: 21h 24m, progress: 36.1%
iter 216760: loss 2.7344, time 185.30ms, ETA: 21h 24m, progress: 36.1%
iter 216770: loss 3.1094, time 186.00ms, ETA: 21h 24m, progress: 36.1%
iter 216780: loss 3.1094, time 181.96ms, ETA: 21h 24m, progress: 36.1%
iter 216790: loss 3.2500, time 184.19ms, ETA: 21h 24m, progress: 36.1%
[2025-08-28 08:22:28,076] [INFO] [logging.py:107:log_dist] [Rank 0] step=5420, skipped=0, lr=[0.00044557737916755153], mom=[[0.9, 0.95]]
[2025-08-28 08:22:28,088] [INFO] [timer.py:264:stop] epoch=0/micro_step=216800/global_step=5420, RunningAvgSamplesPerSec=621.5111186882601, CurrSamplesPerSec=615.7467300080474, MemAllocated=0.42GB, MaxMemAllocated=7.37GB
iter 216800: loss 3.0469, time 183.58ms, ETA: 21h 24m, progress: 36.1%
iter 216810: loss 3.3125, time 190.34ms, ETA: 21h 24m, progress: 36.1%
iter 216820: loss 3.1094, time 192.47ms, ETA: 21h 24m, progress: 36.1%
iter 216830: loss 3.0000, time 183.25ms, ETA: 21h 24m, progress: 36.1%
iter 216840: loss 3.1406, time 185.13ms, ETA: 21h 24m, progress: 36.1%
iter 216850: loss 3.0156, time 187.58ms, ETA: 21h 24m, progress: 36.1%
iter 216860: loss 3.0469, time 181.92ms, ETA: 21h 24m, progress: 36.1%
iter 216870: loss 3.1875, time 183.65ms, ETA: 21h 24m, progress: 36.1%
iter 216880: loss 3.0938, time 183.23ms, ETA: 21h 24m, progress: 36.1%
iter 216890: loss 2.9844, time 182.65ms, ETA: 21h 24m, progress: 36.1%
iter 216900: loss 3.1406, time 184.03ms, ETA: 21h 24m, progress: 36.1%
iter 216910: loss 3.0625, time 185.63ms, ETA: 21h 24m, progress: 36.2%
iter 216920: loss 3.0469, time 181.89ms, ETA: 21h 24m, progress: 36.2%
iter 216930: loss 3.0625, time 183.60ms, ETA: 21h 24m, progress: 36.2%
iter 216940: loss 2.8750, time 182.87ms, ETA: 21h 24m, progress: 36.2%
iter 216950: loss 3.0000, time 186.03ms, ETA: 21h 24m, progress: 36.2%
iter 216960: loss 3.0469, time 179.88ms, ETA: 21h 23m, progress: 36.2%
iter 216970: loss 3.1094, time 183.36ms, ETA: 21h 23m, progress: 36.2%
iter 216980: loss 2.7969, time 184.46ms, ETA: 21h 23m, progress: 36.2%
iter 216990: loss 3.2188, time 185.54ms, ETA: 21h 23m, progress: 36.2%
step 217000: train loss 3.1140, val loss 3.1114 | ETA: 21h 24m (2025-08-29 05:47:39) | Progress: 36.2%
saving checkpoint to out
iter 217000: loss 3.2969, time 17168.03ms, ETA: 21h 24m, progress: 36.2%
iter 217010: loss 3.0312, time 180.51ms, ETA: 21h 24m, progress: 36.2%
iter 217020: loss 2.9844, time 180.30ms, ETA: 21h 24m, progress: 36.2%
iter 217030: loss 3.0938, time 179.65ms, ETA: 21h 24m, progress: 36.2%
iter 217040: loss 3.1094, time 178.09ms, ETA: 21h 24m, progress: 36.2%
iter 217050: loss 3.1719, time 179.48ms, ETA: 21h 24m, progress: 36.2%
iter 217060: loss 3.1406, time 177.53ms, ETA: 21h 24m, progress: 36.2%
iter 217070: loss 3.1719, time 177.84ms, ETA: 21h 24m, progress: 36.2%
iter 217080: loss 3.1562, time 178.98ms, ETA: 21h 24m, progress: 36.2%
iter 217090: loss 2.9062, time 184.42ms, ETA: 21h 23m, progress: 36.2%
iter 217100: loss 3.0156, time 179.84ms, ETA: 21h 23m, progress: 36.2%
iter 217110: loss 2.9688, time 181.94ms, ETA: 21h 23m, progress: 36.2%
iter 217120: loss 3.2656, time 177.79ms, ETA: 21h 23m, progress: 36.2%
iter 217130: loss 2.9375, time 180.30ms, ETA: 21h 23m, progress: 36.2%
iter 217140: loss 3.0312, time 181.84ms, ETA: 21h 23m, progress: 36.2%
iter 217150: loss 3.1719, time 179.95ms, ETA: 21h 23m, progress: 36.2%
iter 217160: loss 3.2188, time 179.37ms, ETA: 21h 23m, progress: 36.2%
iter 217170: loss 3.0781, time 183.21ms, ETA: 21h 23m, progress: 36.2%
iter 217180: loss 3.1250, time 183.42ms, ETA: 21h 23m, progress: 36.2%
iter 217190: loss 3.0156, time 181.23ms, ETA: 21h 23m, progress: 36.2%
[2025-08-28 08:23:58,487] [INFO] [logging.py:107:log_dist] [Rank 0] step=5430, skipped=0, lr=[0.00044506435753961055], mom=[[0.9, 0.95]]
[2025-08-28 08:23:58,500] [INFO] [timer.py:264:stop] epoch=0/micro_step=217200/global_step=5430, RunningAvgSamplesPerSec=621.5160766243525, CurrSamplesPerSec=630.6664621680048, MemAllocated=0.42GB, MaxMemAllocated=7.37GB
iter 217200: loss 3.1250, time 177.49ms, ETA: 21h 23m, progress: 36.2%
iter 217210: loss 3.1406, time 182.27ms, ETA: 21h 23m, progress: 36.2%
iter 217220: loss 3.0625, time 180.87ms, ETA: 21h 23m, progress: 36.2%
iter 217230: loss 3.3750, time 186.83ms, ETA: 21h 23m, progress: 36.2%
iter 217240: loss 3.0000, time 177.60ms, ETA: 21h 23m, progress: 36.2%
iter 217250: loss 3.1094, time 181.60ms, ETA: 21h 23m, progress: 36.2%
iter 217260: loss 3.0625, time 184.19ms, ETA: 21h 23m, progress: 36.2%
iter 217270: loss 3.0000, time 185.63ms, ETA: 21h 23m, progress: 36.2%
iter 217280: loss 3.0625, time 178.27ms, ETA: 21h 23m, progress: 36.2%
iter 217290: loss 2.9219, time 183.34ms, ETA: 21h 23m, progress: 36.2%
iter 217300: loss 3.0000, time 180.81ms, ETA: 21h 23m, progress: 36.2%
iter 217310: loss 3.0781, time 185.26ms, ETA: 21h 23m, progress: 36.2%
iter 217320: loss 3.0312, time 179.12ms, ETA: 21h 23m, progress: 36.2%
iter 217330: loss 3.4062, time 186.89ms, ETA: 21h 23m, progress: 36.2%
iter 217340: loss 3.0469, time 183.03ms, ETA: 21h 22m, progress: 36.2%
iter 217350: loss 3.1562, time 183.89ms, ETA: 21h 22m, progress: 36.2%
iter 217360: loss 3.0781, time 178.83ms, ETA: 21h 22m, progress: 36.2%
iter 217370: loss 3.2500, time 187.35ms, ETA: 21h 22m, progress: 36.2%
iter 217380: loss 2.8438, time 188.20ms, ETA: 21h 22m, progress: 36.2%
iter 217390: loss 2.9844, time 184.37ms, ETA: 21h 22m, progress: 36.2%
iter 217400: loss 3.1719, time 180.22ms, ETA: 21h 22m, progress: 36.2%
iter 217410: loss 3.1719, time 186.80ms, ETA: 21h 22m, progress: 36.2%
iter 217420: loss 3.2031, time 184.93ms, ETA: 21h 22m, progress: 36.2%
iter 217430: loss 3.1250, time 182.09ms, ETA: 21h 22m, progress: 36.2%
iter 217440: loss 2.9375, time 179.85ms, ETA: 21h 22m, progress: 36.2%
iter 217450: loss 3.2188, time 186.37ms, ETA: 21h 22m, progress: 36.2%
iter 217460: loss 3.1562, time 188.74ms, ETA: 21h 22m, progress: 36.2%
iter 217470: loss 2.9062, time 184.03ms, ETA: 21h 22m, progress: 36.2%
iter 217480: loss 3.2344, time 180.85ms, ETA: 21h 22m, progress: 36.2%
iter 217490: loss 3.0000, time 183.82ms, ETA: 21h 22m, progress: 36.2%
iter 217500: loss 3.2344, time 184.09ms, ETA: 21h 22m, progress: 36.2%
iter 217510: loss 3.0938, time 183.12ms, ETA: 21h 22m, progress: 36.3%
iter 217520: loss 3.0469, time 181.41ms, ETA: 21h 22m, progress: 36.3%
iter 217530: loss 3.1250, time 184.30ms, ETA: 21h 22m, progress: 36.3%
iter 217540: loss 3.0156, time 188.46ms, ETA: 21h 22m, progress: 36.3%
iter 217550: loss 3.1719, time 182.82ms, ETA: 21h 22m, progress: 36.3%
iter 217560: loss 3.1875, time 179.71ms, ETA: 21h 22m, progress: 36.3%
iter 217570: loss 3.1250, time 184.82ms, ETA: 21h 22m, progress: 36.3%
iter 217580: loss 3.1875, time 182.62ms, ETA: 21h 22m, progress: 36.3%
iter 217590: loss 3.0312, time 187.77ms, ETA: 21h 22m, progress: 36.3%
[2025-08-28 08:25:12,243] [INFO] [logging.py:107:log_dist] [Rank 0] step=5440, skipped=0, lr=[0.00044455082780134786], mom=[[0.9, 0.95]]
[2025-08-28 08:25:12,255] [INFO] [timer.py:264:stop] epoch=0/micro_step=217600/global_step=5440, RunningAvgSamplesPerSec=621.5140237450387, CurrSamplesPerSec=617.8506103786864, MemAllocated=0.42GB, MaxMemAllocated=7.37GB
iter 217600: loss 3.1406, time 180.43ms, ETA: 21h 21m, progress: 36.3%
iter 217610: loss 3.2031, time 182.36ms, ETA: 21h 21m, progress: 36.3%
iter 217620: loss 3.0781, time 186.06ms, ETA: 21h 21m, progress: 36.3%
iter 217630: loss 2.8750, time 186.08ms, ETA: 21h 21m, progress: 36.3%
iter 217640: loss 2.9844, time 180.79ms, ETA: 21h 21m, progress: 36.3%
iter 217650: loss 2.9219, time 182.68ms, ETA: 21h 21m, progress: 36.3%
iter 217660: loss 3.2188, time 186.68ms, ETA: 21h 21m, progress: 36.3%
iter 217670: loss 3.1719, time 189.22ms, ETA: 21h 21m, progress: 36.3%
iter 217680: loss 3.1406, time 186.11ms, ETA: 21h 21m, progress: 36.3%
iter 217690: loss 3.1250, time 183.95ms, ETA: 21h 21m, progress: 36.3%
iter 217700: loss 3.2656, time 186.42ms, ETA: 21h 21m, progress: 36.3%
iter 217710: loss 3.1094, time 185.16ms, ETA: 21h 21m, progress: 36.3%
iter 217720: loss 3.0625, time 179.75ms, ETA: 21h 21m, progress: 36.3%
iter 217730: loss 3.1406, time 186.01ms, ETA: 21h 21m, progress: 36.3%
iter 217740: loss 3.0781, time 184.44ms, ETA: 21h 21m, progress: 36.3%
iter 217750: loss 3.2344, time 183.37ms, ETA: 21h 21m, progress: 36.3%
iter 217760: loss 3.3281, time 184.03ms, ETA: 21h 21m, progress: 36.3%
iter 217770: loss 3.0312, time 187.42ms, ETA: 21h 21m, progress: 36.3%
iter 217780: loss 2.9375, time 187.50ms, ETA: 21h 21m, progress: 36.3%
iter 217790: loss 3.1562, time 185.47ms, ETA: 21h 21m, progress: 36.3%
iter 217800: loss 3.2031, time 180.06ms, ETA: 21h 21m, progress: 36.3%
iter 217810: loss 2.9375, time 189.52ms, ETA: 21h 21m, progress: 36.3%
iter 217820: loss 3.0781, time 184.04ms, ETA: 21h 21m, progress: 36.3%
iter 217830: loss 3.2812, time 187.89ms, ETA: 21h 21m, progress: 36.3%
iter 217840: loss 3.1094, time 178.16ms, ETA: 21h 21m, progress: 36.3%
iter 217850: loss 3.2656, time 189.56ms, ETA: 21h 21m, progress: 36.3%
iter 217860: loss 2.7656, time 185.15ms, ETA: 21h 21m, progress: 36.3%
iter 217870: loss 3.0312, time 189.60ms, ETA: 21h 20m, progress: 36.3%
iter 217880: loss 3.3125, time 180.53ms, ETA: 21h 20m, progress: 36.3%
iter 217890: loss 3.3125, time 183.06ms, ETA: 21h 20m, progress: 36.3%
iter 217900: loss 3.2812, time 184.07ms, ETA: 21h 20m, progress: 36.3%
iter 217910: loss 3.2344, time 183.23ms, ETA: 21h 20m, progress: 36.3%
iter 217920: loss 2.8594, time 180.02ms, ETA: 21h 20m, progress: 36.3%
iter 217930: loss 3.1094, time 184.02ms, ETA: 21h 20m, progress: 36.3%
iter 217940: loss 3.0625, time 184.23ms, ETA: 21h 20m, progress: 36.3%
iter 217950: loss 2.9062, time 183.98ms, ETA: 21h 20m, progress: 36.3%
iter 217960: loss 3.0469, time 181.51ms, ETA: 21h 20m, progress: 36.3%
iter 217970: loss 3.0469, time 185.10ms, ETA: 21h 20m, progress: 36.3%
iter 217980: loss 2.8594, time 183.51ms, ETA: 21h 20m, progress: 36.3%
iter 217990: loss 2.8438, time 185.70ms, ETA: 21h 20m, progress: 36.3%
[2025-08-28 08:26:26,501] [INFO] [logging.py:107:log_dist] [Rank 0] step=5450, skipped=0, lr=[0.000444036792220449], mom=[[0.9, 0.95]]
[2025-08-28 08:26:26,513] [INFO] [timer.py:264:stop] epoch=0/micro_step=218000/global_step=5450, RunningAvgSamplesPerSec=621.5026297583274, CurrSamplesPerSec=613.3859842606632, MemAllocated=0.42GB, MaxMemAllocated=7.37GB
step 218000: train loss 3.1020, val loss 3.1025 | ETA: 21h 20m (2025-08-29 05:47:39) | Progress: 36.3%
saving checkpoint to out
iter 218000: loss 3.2188, time 17041.55ms, ETA: 21h 20m, progress: 36.3%
iter 218010: loss 3.2969, time 180.39ms, ETA: 21h 20m, progress: 36.3%
iter 218020: loss 3.2188, time 179.62ms, ETA: 21h 20m, progress: 36.3%
iter 218030: loss 3.0781, time 179.69ms, ETA: 21h 20m, progress: 36.3%
iter 218040: loss 3.0625, time 178.79ms, ETA: 21h 20m, progress: 36.3%
iter 218050: loss 3.0000, time 180.15ms, ETA: 21h 20m, progress: 36.3%
iter 218060: loss 3.2969, time 180.35ms, ETA: 21h 20m, progress: 36.3%
iter 218070: loss 3.0781, time 179.11ms, ETA: 21h 20m, progress: 36.3%
iter 218080: loss 2.9844, time 177.18ms, ETA: 21h 20m, progress: 36.3%
iter 218090: loss 2.9219, time 180.14ms, ETA: 21h 20m, progress: 36.3%
iter 218100: loss 3.2188, time 181.63ms, ETA: 21h 20m, progress: 36.4%
iter 218110: loss 3.0469, time 181.42ms, ETA: 21h 20m, progress: 36.4%
iter 218120: loss 3.4375, time 180.23ms, ETA: 21h 20m, progress: 36.4%
iter 218130: loss 3.1875, time 182.33ms, ETA: 21h 20m, progress: 36.4%
iter 218140: loss 3.1719, time 179.08ms, ETA: 21h 20m, progress: 36.4%
iter 218150: loss 2.9844, time 182.59ms, ETA: 21h 20m, progress: 36.4%
iter 218160: loss 2.9844, time 178.34ms, ETA: 21h 20m, progress: 36.4%
iter 218170: loss 3.1562, time 183.98ms, ETA: 21h 20m, progress: 36.4%
iter 218180: loss 3.0469, time 185.84ms, ETA: 21h 20m, progress: 36.4%
iter 218190: loss 3.2031, time 181.55ms, ETA: 21h 20m, progress: 36.4%
iter 218200: loss 3.0781, time 181.50ms, ETA: 21h 20m, progress: 36.4%
iter 218210: loss 3.1719, time 182.77ms, ETA: 21h 20m, progress: 36.4%
iter 218220: loss 3.0000, time 180.70ms, ETA: 21h 20m, progress: 36.4%
iter 218230: loss 2.9375, time 183.63ms, ETA: 21h 20m, progress: 36.4%
iter 218240: loss 3.0312, time 178.35ms, ETA: 21h 20m, progress: 36.4%
iter 218250: loss 3.2812, time 182.81ms, ETA: 21h 19m, progress: 36.4%
iter 218260: loss 3.1875, time 182.09ms, ETA: 21h 19m, progress: 36.4%
iter 218270: loss 3.1250, time 182.63ms, ETA: 21h 19m, progress: 36.4%
iter 218280: loss 3.0938, time 181.43ms, ETA: 21h 19m, progress: 36.4%
iter 218290: loss 3.1719, time 182.40ms, ETA: 21h 19m, progress: 36.4%
iter 218300: loss 3.0312, time 182.14ms, ETA: 21h 19m, progress: 36.4%
iter 218310: loss 3.0938, time 184.66ms, ETA: 21h 19m, progress: 36.4%
iter 218320: loss 3.0000, time 179.16ms, ETA: 21h 19m, progress: 36.4%
iter 218330: loss 3.0781, time 181.98ms, ETA: 21h 19m, progress: 36.4%
iter 218340: loss 3.2031, time 182.83ms, ETA: 21h 19m, progress: 36.4%
iter 218350: loss 2.9844, time 180.88ms, ETA: 21h 19m, progress: 36.4%
iter 218360: loss 3.4531, time 181.37ms, ETA: 21h 19m, progress: 36.4%
iter 218370: loss 3.1094, time 185.09ms, ETA: 21h 19m, progress: 36.4%
iter 218380: loss 2.9531, time 183.27ms, ETA: 21h 19m, progress: 36.4%
iter 218390: loss 3.1406, time 186.41ms, ETA: 21h 19m, progress: 36.4%
[2025-08-28 08:27:56,355] [INFO] [logging.py:107:log_dist] [Rank 0] step=5460, skipped=0, lr=[0.00044352225306683286], mom=[[0.9, 0.95]]
[2025-08-28 08:27:56,367] [INFO] [timer.py:264:stop] epoch=0/micro_step=218400/global_step=5460, RunningAvgSamplesPerSec=621.515271756889, CurrSamplesPerSec=621.3698794108038, MemAllocated=0.42GB, MaxMemAllocated=7.37GB
iter 218400: loss 3.2812, time 178.28ms, ETA: 21h 19m, progress: 36.4%
iter 218410: loss 2.9531, time 181.49ms, ETA: 21h 19m, progress: 36.4%
iter 218420: loss 2.9844, time 182.23ms, ETA: 21h 19m, progress: 36.4%
iter 218430: loss 2.9219, time 178.01ms, ETA: 21h 19m, progress: 36.4%
iter 218440: loss 3.0625, time 175.46ms, ETA: 21h 19m, progress: 36.4%
iter 218450: loss 3.0938, time 183.04ms, ETA: 21h 19m, progress: 36.4%
iter 218460: loss 2.9219, time 181.99ms, ETA: 21h 19m, progress: 36.4%
iter 218470: loss 3.1719, time 183.20ms, ETA: 21h 19m, progress: 36.4%
iter 218480: loss 3.1094, time 178.65ms, ETA: 21h 19m, progress: 36.4%
iter 218490: loss 3.0469, time 181.73ms, ETA: 21h 19m, progress: 36.4%
iter 218500: loss 3.0938, time 189.05ms, ETA: 21h 19m, progress: 36.4%
iter 218510: loss 3.0156, time 188.58ms, ETA: 21h 18m, progress: 36.4%
iter 218520: loss 3.0781, time 179.94ms, ETA: 21h 18m, progress: 36.4%
iter 218530: loss 3.1719, time 182.93ms, ETA: 21h 18m, progress: 36.4%
iter 218540: loss 3.0312, time 183.76ms, ETA: 21h 18m, progress: 36.4%
iter 218550: loss 3.1719, time 180.63ms, ETA: 21h 18m, progress: 36.4%
iter 218560: loss 3.3750, time 179.13ms, ETA: 21h 18m, progress: 36.4%
iter 218570: loss 3.2656, time 187.00ms, ETA: 21h 18m, progress: 36.4%
iter 218580: loss 3.0938, time 183.92ms, ETA: 21h 18m, progress: 36.4%
iter 218590: loss 3.2656, time 188.24ms, ETA: 21h 18m, progress: 36.4%
iter 218600: loss 3.0312, time 178.51ms, ETA: 21h 18m, progress: 36.4%
iter 218610: loss 2.8906, time 186.59ms, ETA: 21h 18m, progress: 36.4%
iter 218620: loss 2.9688, time 178.16ms, ETA: 21h 18m, progress: 36.4%
iter 218630: loss 3.0625, time 199.55ms, ETA: 21h 18m, progress: 36.4%
iter 218640: loss 3.0000, time 181.51ms, ETA: 21h 18m, progress: 36.4%
iter 218650: loss 3.2188, time 183.39ms, ETA: 21h 18m, progress: 36.4%
iter 218660: loss 3.0938, time 182.60ms, ETA: 21h 18m, progress: 36.4%
iter 218670: loss 3.1719, time 186.40ms, ETA: 21h 18m, progress: 36.4%
iter 218680: loss 3.1406, time 179.23ms, ETA: 21h 18m, progress: 36.4%
iter 218690: loss 2.9062, time 184.19ms, ETA: 21h 18m, progress: 36.4%
iter 218700: loss 3.1719, time 187.93ms, ETA: 21h 18m, progress: 36.4%
iter 218710: loss 3.1406, time 185.27ms, ETA: 21h 18m, progress: 36.5%
iter 218720: loss 3.1094, time 183.10ms, ETA: 21h 18m, progress: 36.5%
iter 218730: loss 3.2500, time 190.48ms, ETA: 21h 18m, progress: 36.5%
iter 218740: loss 3.0000, time 183.87ms, ETA: 21h 18m, progress: 36.5%
iter 218750: loss 3.1562, time 182.82ms, ETA: 21h 18m, progress: 36.5%
iter 218760: loss 3.0938, time 181.90ms, ETA: 21h 18m, progress: 36.5%
iter 218770: loss 3.0938, time 179.61ms, ETA: 21h 17m, progress: 36.5%
iter 218780: loss 3.1250, time 182.71ms, ETA: 21h 17m, progress: 36.5%
iter 218790: loss 2.9688, time 177.93ms, ETA: 21h 17m, progress: 36.5%
[2025-08-28 08:29:10,305] [INFO] [logging.py:107:log_dist] [Rank 0] step=5470, skipped=0, lr=[0.00044300721261264237], mom=[[0.9, 0.95]]
[2025-08-28 08:29:10,317] [INFO] [timer.py:264:stop] epoch=0/micro_step=218800/global_step=5470, RunningAvgSamplesPerSec=621.5093736271039, CurrSamplesPerSec=617.5540337300387, MemAllocated=0.42GB, MaxMemAllocated=7.37GB
iter 218800: loss 3.0312, time 186.73ms, ETA: 21h 17m, progress: 36.5%
iter 218810: loss 3.0000, time 186.25ms, ETA: 21h 17m, progress: 36.5%
iter 218820: loss 3.0781, time 182.12ms, ETA: 21h 17m, progress: 36.5%
iter 218830: loss 3.0000, time 184.89ms, ETA: 21h 17m, progress: 36.5%
iter 218840: loss 2.9844, time 179.54ms, ETA: 21h 17m, progress: 36.5%
iter 218850: loss 3.0000, time 188.62ms, ETA: 21h 17m, progress: 36.5%
iter 218860: loss 3.0938, time 184.79ms, ETA: 21h 17m, progress: 36.5%
iter 218870: loss 3.0625, time 182.82ms, ETA: 21h 17m, progress: 36.5%
iter 218880: loss 3.1719, time 182.97ms, ETA: 21h 17m, progress: 36.5%
iter 218890: loss 3.0312, time 186.60ms, ETA: 21h 17m, progress: 36.5%
iter 218900: loss 3.0938, time 185.70ms, ETA: 21h 17m, progress: 36.5%
iter 218910: loss 3.0000, time 184.60ms, ETA: 21h 17m, progress: 36.5%
iter 218920: loss 3.1875, time 180.64ms, ETA: 21h 17m, progress: 36.5%
iter 218930: loss 3.0469, time 187.99ms, ETA: 21h 17m, progress: 36.5%
iter 218940: loss 2.9219, time 188.24ms, ETA: 21h 17m, progress: 36.5%
iter 218950: loss 3.2969, time 185.71ms, ETA: 21h 17m, progress: 36.5%
iter 218960: loss 3.0938, time 181.71ms, ETA: 21h 17m, progress: 36.5%
iter 218970: loss 3.0469, time 188.11ms, ETA: 21h 17m, progress: 36.5%
iter 218980: loss 3.0625, time 188.25ms, ETA: 21h 17m, progress: 36.5%
iter 218990: loss 3.0625, time 184.23ms, ETA: 21h 17m, progress: 36.5%
step 219000: train loss 3.1120, val loss 3.1074 | ETA: 21h 17m (2025-08-29 05:47:38) | Progress: 36.5%
