step 0: train loss 10.9886, val loss 10.9897
iter 27710: loss 2.9296, time 725.01ms, mfu 22.96%, ETA: 5d 6h, progress: 4.6%
iter 27720: loss 3.1581, time 734.70ms, mfu 22.96%, ETA: 5d 6h, progress: 4.6%
iter 27730: loss 3.0833, time 738.36ms, mfu 22.94%, ETA: 5d 6h, progress: 4.6%
iter 27740: loss 3.1659, time 732.99ms, mfu 22.94%, ETA: 5d 6h, progress: 4.6%
iter 27750: loss 3.3733, time 726.69ms, mfu 22.96%, ETA: 5d 6h, progress: 4.6%
iter 27760: loss 3.1910, time 730.26ms, mfu 22.97%, ETA: 5d 6h, progress: 4.6%
iter 27770: loss 3.0434, time 734.45ms, mfu 22.97%, ETA: 5d 6h, progress: 4.6%
iter 27780: loss 3.1277, time 743.77ms, mfu 22.93%, ETA: 5d 6h, progress: 4.6%
iter 27790: loss 3.2592, time 727.18ms, mfu 22.96%, ETA: 5d 6h, progress: 4.6%
iter 27800: loss 2.9920, time 728.59ms, mfu 22.97%, ETA: 5d 6h, progress: 4.6%
iter 27810: loss 3.0402, time 734.69ms, mfu 22.96%, ETA: 5d 6h, progress: 4.6%
iter 27820: loss 3.0450, time 734.08ms, mfu 22.96%, ETA: 5d 6h, progress: 4.6%
iter 27830: loss 2.9982, time 742.83ms, mfu 22.93%, ETA: 5d 6h, progress: 4.6%
iter 27840: loss 3.0588, time 743.34ms, mfu 22.90%, ETA: 5d 6h, progress: 4.6%
iter 27850: loss 3.3098, time 734.24ms, mfu 22.90%, ETA: 5d 6h, progress: 4.6%
iter 27860: loss 3.1349, time 747.00ms, mfu 22.87%, ETA: 5d 6h, progress: 4.6%
iter 27870: loss 3.2496, time 729.19ms, mfu 22.89%, ETA: 5d 6h, progress: 4.6%
iter 27880: loss 3.0450, time 744.07ms, mfu 22.86%, ETA: 5d 6h, progress: 4.6%
iter 27890: loss 3.0994, time 742.53ms, mfu 22.84%, ETA: 5d 6h, progress: 4.6%
iter 27900: loss 3.1664, time 745.47ms, mfu 22.82%, ETA: 5d 6h, progress: 4.7%
iter 27910: loss 3.0413, time 717.39ms, mfu 22.88%, ETA: 5d 6h, progress: 4.7%
iter 27920: loss 3.3348, time 741.29ms, mfu 22.86%, ETA: 5d 6h, progress: 4.7%
iter 27930: loss 3.2378, time 734.87ms, mfu 22.87%, ETA: 5d 6h, progress: 4.7%
iter 27940: loss 3.1860, time 739.40ms, mfu 22.86%, ETA: 5d 6h, progress: 4.7%
iter 27950: loss 3.1957, time 726.16ms, mfu 22.89%, ETA: 5d 6h, progress: 4.7%
iter 27960: loss 3.1178, time 727.89ms, mfu 22.91%, ETA: 5d 6h, progress: 4.7%
iter 27970: loss 3.1146, time 734.15ms, mfu 22.91%, ETA: 5d 6h, progress: 4.7%
iter 27980: loss 3.0946, time 750.69ms, mfu 22.87%, ETA: 5d 6h, progress: 4.7%
iter 27990: loss 3.0408, time 728.52ms, mfu 22.89%, ETA: 5d 5h, progress: 4.7%
step 28000: train loss 3.0774, val loss 3.0953 | ETA: 5d 6h (2025-09-01 23:55:50) | Progress: 4.7%
saving checkpoint to out
iter 28000: loss 3.1846, time 19903.46ms, mfu 20.69%, ETA: 5d 6h, progress: 4.7%
iter 28010: loss 2.8886, time 707.73ms, mfu 20.99%, ETA: 5d 6h, progress: 4.7%
iter 28020: loss 2.9347, time 709.19ms, mfu 21.27%, ETA: 5d 6h, progress: 4.7%
iter 28030: loss 3.0257, time 713.09ms, mfu 21.50%, ETA: 5d 6h, progress: 4.7%
iter 28040: loss 3.3134, time 727.20ms, mfu 21.67%, ETA: 5d 6h, progress: 4.7%
iter 28050: loss 3.0650, time 725.29ms, mfu 21.82%, ETA: 5d 6h, progress: 4.7%
iter 28060: loss 3.0167, time 719.48ms, mfu 21.98%, ETA: 5d 6h, progress: 4.7%
iter 28070: loss 3.0852, time 727.53ms, mfu 22.09%, ETA: 5d 6h, progress: 4.7%
iter 28080: loss 3.0534, time 732.90ms, mfu 22.18%, ETA: 5d 6h, progress: 4.7%
iter 28090: loss 3.1485, time 716.52ms, mfu 22.31%, ETA: 5d 6h, progress: 4.7%
iter 28100: loss 3.0330, time 717.92ms, mfu 22.43%, ETA: 5d 6h, progress: 4.7%
iter 28110: loss 3.0272, time 722.36ms, mfu 22.51%, ETA: 5d 6h, progress: 4.7%
iter 28120: loss 3.1119, time 740.59ms, mfu 22.54%, ETA: 5d 6h, progress: 4.7%
iter 28130: loss 3.2761, time 737.95ms, mfu 22.56%, ETA: 5d 6h, progress: 4.7%
iter 28140: loss 3.1255, time 738.21ms, mfu 22.59%, ETA: 5d 6h, progress: 4.7%
iter 28150: loss 3.0281, time 726.84ms, mfu 22.64%, ETA: 5d 6h, progress: 4.7%
iter 28160: loss 3.1528, time 736.29ms, mfu 22.67%, ETA: 5d 5h, progress: 4.7%
iter 28170: loss 3.1966, time 735.80ms, mfu 22.69%, ETA: 5d 5h, progress: 4.7%
iter 28180: loss 3.0964, time 729.87ms, mfu 22.72%, ETA: 5d 5h, progress: 4.7%
iter 28190: loss 3.1441, time 734.20ms, mfu 22.74%, ETA: 5d 5h, progress: 4.7%
iter 28200: loss 3.0717, time 726.55ms, mfu 22.79%, ETA: 5d 5h, progress: 4.7%
iter 28210: loss 2.9902, time 725.02ms, mfu 22.83%, ETA: 5d 5h, progress: 4.7%
iter 28220: loss 3.0486, time 719.00ms, mfu 22.89%, ETA: 5d 5h, progress: 4.7%
iter 28230: loss 3.0147, time 737.88ms, mfu 22.88%, ETA: 5d 5h, progress: 4.7%
iter 28240: loss 3.2539, time 723.16ms, mfu 22.92%, ETA: 5d 5h, progress: 4.7%
iter 28250: loss 3.1020, time 722.00ms, mfu 22.96%, ETA: 5d 5h, progress: 4.7%
iter 28260: loss 3.1042, time 720.38ms, mfu 23.00%, ETA: 5d 5h, progress: 4.7%
iter 28270: loss 2.9282, time 739.21ms, mfu 22.98%, ETA: 5d 5h, progress: 4.7%
iter 28280: loss 3.0736, time 738.50ms, mfu 22.96%, ETA: 5d 5h, progress: 4.7%
iter 28290: loss 3.0378, time 721.31ms, mfu 23.00%, ETA: 5d 5h, progress: 4.7%
iter 28300: loss 3.0068, time 735.54ms, mfu 22.99%, ETA: 5d 5h, progress: 4.7%
iter 28310: loss 3.0430, time 738.77ms, mfu 22.96%, ETA: 5d 5h, progress: 4.7%
iter 28320: loss 2.9953, time 734.34ms, mfu 22.96%, ETA: 5d 5h, progress: 4.7%
iter 28330: loss 3.1754, time 724.63ms, mfu 22.99%, ETA: 5d 5h, progress: 4.7%
iter 28340: loss 3.0392, time 735.92ms, mfu 22.98%, ETA: 5d 5h, progress: 4.7%
iter 28350: loss 3.0060, time 733.39ms, mfu 22.97%, ETA: 5d 5h, progress: 4.7%
iter 28360: loss 2.8743, time 741.92ms, mfu 22.94%, ETA: 5d 5h, progress: 4.7%
iter 28370: loss 2.7186, time 723.87ms, mfu 22.98%, ETA: 5d 5h, progress: 4.7%
iter 28380: loss 3.0330, time 736.12ms, mfu 22.96%, ETA: 5d 5h, progress: 4.7%
iter 28390: loss 3.0245, time 727.80ms, mfu 22.98%, ETA: 5d 5h, progress: 4.7%
iter 28400: loss 3.3728, time 725.34ms, mfu 23.00%, ETA: 5d 5h, progress: 4.7%
iter 28410: loss 3.1670, time 739.14ms, mfu 22.98%, ETA: 5d 5h, progress: 4.7%
iter 28420: loss 3.1343, time 737.16ms, mfu 22.97%, ETA: 5d 5h, progress: 4.7%
iter 28430: loss 2.9520, time 734.13ms, mfu 22.96%, ETA: 5d 5h, progress: 4.7%
iter 28440: loss 3.0916, time 722.33ms, mfu 23.00%, ETA: 5d 5h, progress: 4.7%
iter 28450: loss 3.1975, time 726.10ms, mfu 23.01%, ETA: 5d 5h, progress: 4.7%
iter 28460: loss 3.0972, time 740.05ms, mfu 22.99%, ETA: 5d 5h, progress: 4.7%
iter 28470: loss 3.1420, time 729.57ms, mfu 23.00%, ETA: 5d 5h, progress: 4.7%
iter 28480: loss 3.1931, time 726.02ms, mfu 23.02%, ETA: 5d 5h, progress: 4.7%
iter 28490: loss 3.0909, time 733.58ms, mfu 23.01%, ETA: 5d 5h, progress: 4.7%
iter 28500: loss 3.0721, time 737.81ms, mfu 22.99%, ETA: 5d 5h, progress: 4.8%
iter 28510: loss 2.8466, time 740.92ms, mfu 22.96%, ETA: 5d 5h, progress: 4.8%
iter 28520: loss 3.0133, time 734.32ms, mfu 22.96%, ETA: 5d 5h, progress: 4.8%
iter 28530: loss 3.1377, time 733.91ms, mfu 22.96%, ETA: 5d 5h, progress: 4.8%
iter 28540: loss 3.2276, time 726.59ms, mfu 22.98%, ETA: 5d 5h, progress: 4.8%
iter 28550: loss 3.0956, time 734.65ms, mfu 22.97%, ETA: 5d 5h, progress: 4.8%
iter 28560: loss 2.9270, time 732.80ms, mfu 22.97%, ETA: 5d 5h, progress: 4.8%
iter 28570: loss 3.0421, time 737.94ms, mfu 22.95%, ETA: 5d 5h, progress: 4.8%
iter 28580: loss 2.9769, time 729.56ms, mfu 22.97%, ETA: 5d 5h, progress: 4.8%
iter 28590: loss 3.0281, time 731.94ms, mfu 22.97%, ETA: 5d 5h, progress: 4.8%
iter 28600: loss 2.9671, time 728.04ms, mfu 22.98%, ETA: 5d 5h, progress: 4.8%
iter 28610: loss 3.0897, time 739.63ms, mfu 22.96%, ETA: 5d 5h, progress: 4.8%
iter 28620: loss 3.1354, time 731.20ms, mfu 22.97%, ETA: 5d 5h, progress: 4.8%
iter 28630: loss 3.2406, time 738.57ms, mfu 22.95%, ETA: 5d 5h, progress: 4.8%
iter 28640: loss 2.9979, time 740.49ms, mfu 22.93%, ETA: 5d 5h, progress: 4.8%
iter 28650: loss 3.2502, time 728.99ms, mfu 22.94%, ETA: 5d 5h, progress: 4.8%
iter 28660: loss 3.1681, time 746.22ms, mfu 22.91%, ETA: 5d 5h, progress: 4.8%
iter 28670: loss 2.9620, time 738.65ms, mfu 22.89%, ETA: 5d 5h, progress: 4.8%
iter 28680: loss 3.0938, time 726.15ms, mfu 22.92%, ETA: 5d 5h, progress: 4.8%
iter 28690: loss 3.0103, time 736.70ms, mfu 22.91%, ETA: 5d 5h, progress: 4.8%
iter 28700: loss 3.2147, time 735.25ms, mfu 22.91%, ETA: 5d 5h, progress: 4.8%
iter 28710: loss 3.0983, time 727.56ms, mfu 22.94%, ETA: 5d 5h, progress: 4.8%
iter 28720: loss 2.9313, time 739.99ms, mfu 22.92%, ETA: 5d 5h, progress: 4.8%
iter 28730: loss 3.1185, time 731.40ms, mfu 22.93%, ETA: 5d 5h, progress: 4.8%
iter 28740: loss 3.2841, time 738.51ms, mfu 22.91%, ETA: 5d 5h, progress: 4.8%
iter 28750: loss 2.8970, time 736.05ms, mfu 22.91%, ETA: 5d 5h, progress: 4.8%
iter 28760: loss 3.0592, time 728.49ms, mfu 22.93%, ETA: 5d 5h, progress: 4.8%
iter 28770: loss 3.0255, time 732.73ms, mfu 22.93%, ETA: 5d 5h, progress: 4.8%
iter 28780: loss 3.0422, time 743.52ms, mfu 22.90%, ETA: 5d 5h, progress: 4.8%
iter 28790: loss 3.1856, time 732.48ms, mfu 22.91%, ETA: 5d 5h, progress: 4.8%
iter 28800: loss 2.9842, time 739.74ms, mfu 22.90%, ETA: 5d 5h, progress: 4.8%
iter 28810: loss 3.0678, time 733.43ms, mfu 22.90%, ETA: 5d 5h, progress: 4.8%
iter 28820: loss 2.9939, time 729.76ms, mfu 22.92%, ETA: 5d 5h, progress: 4.8%
iter 28830: loss 3.1476, time 738.02ms, mfu 22.91%, ETA: 5d 5h, progress: 4.8%
iter 28840: loss 3.0870, time 736.68ms, mfu 22.90%, ETA: 5d 5h, progress: 4.8%
iter 28850: loss 3.0394, time 735.69ms, mfu 22.90%, ETA: 5d 5h, progress: 4.8%
iter 28860: loss 3.0950, time 728.58ms, mfu 22.92%, ETA: 5d 5h, progress: 4.8%
iter 28870: loss 3.0588, time 738.09ms, mfu 22.91%, ETA: 5d 5h, progress: 4.8%
iter 28880: loss 3.0417, time 735.23ms, mfu 22.91%, ETA: 5d 5h, progress: 4.8%
iter 28890: loss 3.1689, time 729.74ms, mfu 22.92%, ETA: 5d 5h, progress: 4.8%
iter 28900: loss 3.1252, time 737.79ms, mfu 22.91%, ETA: 5d 5h, progress: 4.8%
iter 28910: loss 3.1137, time 722.80ms, mfu 22.95%, ETA: 5d 5h, progress: 4.8%
iter 28920: loss 2.9417, time 732.69ms, mfu 22.95%, ETA: 5d 5h, progress: 4.8%
iter 28930: loss 2.9017, time 740.72ms, mfu 22.93%, ETA: 5d 5h, progress: 4.8%
iter 28940: loss 3.0887, time 737.86ms, mfu 22.92%, ETA: 5d 5h, progress: 4.8%
iter 28950: loss 3.2722, time 734.16ms, mfu 22.92%, ETA: 5d 5h, progress: 4.8%
iter 28960: loss 3.1592, time 738.17ms, mfu 22.91%, ETA: 5d 5h, progress: 4.8%
iter 28970: loss 3.1093, time 731.72ms, mfu 22.92%, ETA: 5d 5h, progress: 4.8%
iter 28980: loss 3.0854, time 738.89ms, mfu 22.90%, ETA: 5d 5h, progress: 4.8%
iter 28990: loss 3.1320, time 725.01ms, mfu 22.93%, ETA: 5d 5h, progress: 4.8%
step 29000: train loss 3.0742, val loss 3.0963 | ETA: 5d 5h (2025-09-01 23:41:02) | Progress: 4.8%
saving checkpoint to out
iter 29000: loss 3.0864, time 19858.70ms, mfu 20.73%, ETA: 5d 5h, progress: 4.8%
iter 29010: loss 3.1557, time 708.96ms, mfu 21.03%, ETA: 5d 5h, progress: 4.8%
iter 29020: loss 2.9552, time 737.80ms, mfu 21.21%, ETA: 5d 5h, progress: 4.8%
iter 29030: loss 2.9025, time 718.91ms, mfu 21.43%, ETA: 5d 5h, progress: 4.8%
iter 29040: loss 3.1185, time 729.58ms, mfu 21.59%, ETA: 5d 5h, progress: 4.8%
iter 29050: loss 3.1318, time 728.45ms, mfu 21.74%, ETA: 5d 5h, progress: 4.8%
iter 29060: loss 3.1113, time 730.73ms, mfu 21.87%, ETA: 5d 5h, progress: 4.8%
iter 29070: loss 3.1440, time 727.11ms, mfu 22.00%, ETA: 5d 5h, progress: 4.8%
iter 29080: loss 2.9849, time 730.52ms, mfu 22.10%, ETA: 5d 5h, progress: 4.8%
iter 29090: loss 3.1669, time 716.85ms, mfu 22.24%, ETA: 5d 5h, progress: 4.8%
iter 29100: loss 2.8697, time 735.31ms, mfu 22.31%, ETA: 5d 5h, progress: 4.9%
iter 29110: loss 3.1171, time 734.97ms, mfu 22.37%, ETA: 5d 5h, progress: 4.9%
iter 29120: loss 2.9967, time 732.40ms, mfu 22.43%, ETA: 5d 5h, progress: 4.9%
iter 29130: loss 3.0819, time 737.59ms, mfu 22.47%, ETA: 5d 5h, progress: 4.9%
iter 29140: loss 2.9899, time 736.47ms, mfu 22.51%, ETA: 5d 5h, progress: 4.9%
iter 29150: loss 2.9949, time 731.70ms, mfu 22.56%, ETA: 5d 5h, progress: 4.9%
iter 29160: loss 3.0038, time 737.40ms, mfu 22.58%, ETA: 5d 5h, progress: 4.9%
iter 29170: loss 3.2031, time 727.04ms, mfu 22.64%, ETA: 5d 5h, progress: 4.9%
iter 29180: loss 3.2312, time 738.32ms, mfu 22.66%, ETA: 5d 5h, progress: 4.9%
iter 29190: loss 3.1678, time 726.91ms, mfu 22.71%, ETA: 5d 5h, progress: 4.9%
iter 29200: loss 2.9759, time 724.96ms, mfu 22.76%, ETA: 5d 5h, progress: 4.9%
iter 29210: loss 3.1586, time 736.51ms, mfu 22.77%, ETA: 5d 5h, progress: 4.9%
iter 29220: loss 3.1743, time 742.69ms, mfu 22.76%, ETA: 5d 5h, progress: 4.9%
iter 29230: loss 2.9516, time 721.57ms, mfu 22.81%, ETA: 5d 5h, progress: 4.9%
iter 29240: loss 3.0873, time 736.73ms, mfu 22.82%, ETA: 5d 5h, progress: 4.9%
iter 29250: loss 2.9108, time 730.85ms, mfu 22.84%, ETA: 5d 5h, progress: 4.9%
iter 29260: loss 3.0169, time 735.02ms, mfu 22.84%, ETA: 5d 5h, progress: 4.9%
iter 29270: loss 3.2006, time 740.02ms, mfu 22.83%, ETA: 5d 5h, progress: 4.9%
iter 29280: loss 3.1835, time 723.21ms, mfu 22.88%, ETA: 5d 5h, progress: 4.9%
iter 29290: loss 3.0684, time 724.57ms, mfu 22.91%, ETA: 5d 5h, progress: 4.9%
iter 29300: loss 3.0201, time 735.86ms, mfu 22.91%, ETA: 5d 5h, progress: 4.9%
iter 29310: loss 3.0757, time 741.44ms, mfu 22.89%, ETA: 5d 5h, progress: 4.9%
iter 29320: loss 3.2408, time 738.47ms, mfu 22.88%, ETA: 5d 5h, progress: 4.9%
iter 29330: loss 3.0697, time 728.48ms, mfu 22.90%, ETA: 5d 5h, progress: 4.9%
iter 29340: loss 3.1194, time 731.80ms, mfu 22.91%, ETA: 5d 5h, progress: 4.9%
iter 29350: loss 3.0545, time 719.04ms, mfu 22.96%, ETA: 5d 5h, progress: 4.9%
iter 29360: loss 3.1322, time 740.07ms, mfu 22.94%, ETA: 5d 5h, progress: 4.9%
iter 29370: loss 3.2287, time 735.33ms, mfu 22.94%, ETA: 5d 5h, progress: 4.9%
iter 29380: loss 3.0870, time 735.85ms, mfu 22.93%, ETA: 5d 5h, progress: 4.9%
iter 29390: loss 3.0852, time 726.84ms, mfu 22.95%, ETA: 5d 5h, progress: 4.9%
iter 29400: loss 2.9995, time 754.42ms, mfu 22.89%, ETA: 5d 5h, progress: 4.9%
iter 29410: loss 3.1671, time 742.92ms, mfu 22.86%, ETA: 5d 5h, progress: 4.9%
iter 29420: loss 3.0495, time 733.74ms, mfu 22.87%, ETA: 5d 5h, progress: 4.9%
iter 29430: loss 3.2245, time 754.72ms, mfu 22.82%, ETA: 5d 5h, progress: 4.9%
iter 29440: loss 3.1802, time 721.86ms, mfu 22.87%, ETA: 5d 5h, progress: 4.9%
iter 29450: loss 3.0788, time 738.28ms, mfu 22.86%, ETA: 5d 5h, progress: 4.9%
iter 29460: loss 3.0058, time 738.12ms, mfu 22.85%, ETA: 5d 5h, progress: 4.9%
iter 29470: loss 3.1533, time 721.12ms, mfu 22.90%, ETA: 5d 5h, progress: 4.9%
iter 29480: loss 2.9680, time 712.34ms, mfu 22.98%, ETA: 5d 5h, progress: 4.9%
iter 29490: loss 3.1688, time 749.17ms, mfu 22.92%, ETA: 5d 5h, progress: 4.9%
iter 29500: loss 3.0045, time 731.31ms, mfu 22.93%, ETA: 5d 5h, progress: 4.9%
iter 29510: loss 3.1958, time 712.76ms, mfu 23.00%, ETA: 5d 5h, progress: 4.9%
iter 29520: loss 2.9501, time 734.06ms, mfu 22.99%, ETA: 5d 5h, progress: 4.9%
iter 29530: loss 3.1220, time 725.53ms, mfu 23.02%, ETA: 5d 5h, progress: 4.9%
iter 29540: loss 3.1173, time 731.01ms, mfu 23.02%, ETA: 5d 5h, progress: 4.9%
iter 29550: loss 3.0792, time 728.33ms, mfu 23.03%, ETA: 5d 5h, progress: 4.9%
iter 29560: loss 3.0499, time 733.62ms, mfu 23.02%, ETA: 5d 5h, progress: 4.9%
iter 29570: loss 2.9202, time 731.17ms, mfu 23.02%, ETA: 5d 5h, progress: 4.9%
iter 29580: loss 3.1053, time 710.63ms, mfu 23.08%, ETA: 5d 5h, progress: 4.9%
iter 29590: loss 3.0043, time 723.95ms, mfu 23.10%, ETA: 5d 5h, progress: 4.9%
iter 29600: loss 3.2897, time 733.92ms, mfu 23.08%, ETA: 5d 5h, progress: 4.9%
iter 29610: loss 2.9493, time 720.02ms, mfu 23.11%, ETA: 5d 5h, progress: 4.9%
iter 29620: loss 2.9959, time 719.26ms, mfu 23.14%, ETA: 5d 5h, progress: 4.9%
iter 29630: loss 3.1467, time 740.69ms, mfu 23.10%, ETA: 5d 5h, progress: 4.9%
iter 29640: loss 3.0975, time 733.82ms, mfu 23.08%, ETA: 5d 5h, progress: 4.9%
iter 29650: loss 3.3987, time 727.41ms, mfu 23.09%, ETA: 5d 5h, progress: 4.9%
iter 29660: loss 3.1305, time 729.23ms, mfu 23.09%, ETA: 5d 5h, progress: 4.9%
iter 29670: loss 3.0366, time 738.86ms, mfu 23.06%, ETA: 5d 5h, progress: 4.9%
iter 29680: loss 2.9131, time 745.48ms, mfu 23.01%, ETA: 5d 5h, progress: 4.9%
iter 29690: loss 3.0831, time 719.43ms, mfu 23.05%, ETA: 5d 5h, progress: 4.9%
iter 29700: loss 3.1464, time 724.26ms, mfu 23.07%, ETA: 5d 5h, progress: 5.0%
iter 29710: loss 2.8722, time 722.92ms, mfu 23.09%, ETA: 5d 5h, progress: 5.0%
iter 29720: loss 3.1436, time 729.94ms, mfu 23.09%, ETA: 5d 5h, progress: 5.0%
iter 29730: loss 3.1041, time 722.87ms, mfu 23.11%, ETA: 5d 5h, progress: 5.0%
iter 29740: loss 3.1578, time 726.12ms, mfu 23.11%, ETA: 5d 5h, progress: 5.0%
iter 29750: loss 3.0023, time 740.27ms, mfu 23.08%, ETA: 5d 5h, progress: 5.0%
iter 29760: loss 2.9682, time 720.30ms, mfu 23.11%, ETA: 5d 5h, progress: 5.0%
iter 29770: loss 3.2483, time 742.02ms, mfu 23.06%, ETA: 5d 5h, progress: 5.0%
iter 29780: loss 3.1598, time 738.35ms, mfu 23.04%, ETA: 5d 5h, progress: 5.0%
iter 29790: loss 3.0471, time 729.28ms, mfu 23.04%, ETA: 5d 5h, progress: 5.0%
iter 29800: loss 3.1434, time 735.95ms, mfu 23.02%, ETA: 5d 5h, progress: 5.0%
iter 29810: loss 3.0776, time 739.98ms, mfu 23.00%, ETA: 5d 5h, progress: 5.0%
iter 29820: loss 3.1492, time 716.63ms, mfu 23.05%, ETA: 5d 5h, progress: 5.0%
iter 29830: loss 2.9695, time 725.77ms, mfu 23.06%, ETA: 5d 5h, progress: 5.0%
iter 29840: loss 3.1263, time 737.36ms, mfu 23.04%, ETA: 5d 5h, progress: 5.0%
iter 29850: loss 3.0129, time 751.71ms, mfu 22.97%, ETA: 5d 5h, progress: 5.0%
iter 29860: loss 3.1305, time 721.54ms, mfu 23.01%, ETA: 5d 5h, progress: 5.0%
iter 29870: loss 3.1220, time 735.30ms, mfu 23.00%, ETA: 5d 5h, progress: 5.0%
iter 29880: loss 3.2862, time 735.42ms, mfu 22.99%, ETA: 5d 5h, progress: 5.0%
iter 29890: loss 3.0344, time 716.46ms, mfu 23.04%, ETA: 5d 5h, progress: 5.0%
iter 29900: loss 3.0858, time 739.17ms, mfu 23.01%, ETA: 5d 5h, progress: 5.0%
iter 29910: loss 3.1401, time 727.84ms, mfu 23.02%, ETA: 5d 5h, progress: 5.0%
iter 29920: loss 3.0861, time 735.60ms, mfu 23.01%, ETA: 5d 5h, progress: 5.0%
iter 29930: loss 2.8216, time 719.68ms, mfu 23.05%, ETA: 5d 5h, progress: 5.0%
iter 29940: loss 3.1583, time 731.97ms, mfu 23.04%, ETA: 5d 5h, progress: 5.0%
iter 29950: loss 3.1043, time 745.73ms, mfu 22.99%, ETA: 5d 5h, progress: 5.0%
iter 29960: loss 3.1058, time 725.85ms, mfu 23.01%, ETA: 5d 5h, progress: 5.0%
iter 29970: loss 2.8165, time 733.56ms, mfu 23.01%, ETA: 5d 5h, progress: 5.0%
iter 29980: loss 3.2439, time 726.19ms, mfu 23.02%, ETA: 5d 5h, progress: 5.0%
iter 29990: loss 3.1328, time 736.49ms, mfu 23.01%, ETA: 5d 5h, progress: 5.0%
step 30000: train loss 3.0866, val loss 3.0867 | ETA: 5d 5h (2025-09-01 23:26:41) | Progress: 5.0%
saving checkpoint to out
iter 30000: loss 3.1323, time 19864.57ms, mfu 20.79%, ETA: 5d 5h, progress: 5.0%
iter 30010: loss 3.1608, time 687.40ms, mfu 21.16%, ETA: 5d 5h, progress: 5.0%
iter 30020: loss 3.2006, time 712.39ms, mfu 21.41%, ETA: 5d 5h, progress: 5.0%
iter 30030: loss 3.1898, time 714.45ms, mfu 21.62%, ETA: 5d 5h, progress: 5.0%
iter 30040: loss 3.2170, time 690.52ms, mfu 21.90%, ETA: 5d 5h, progress: 5.0%
iter 30050: loss 3.0824, time 718.86ms, mfu 22.05%, ETA: 5d 5h, progress: 5.0%
iter 30060: loss 3.0164, time 712.75ms, mfu 22.21%, ETA: 5d 5h, progress: 5.0%
iter 30070: loss 2.9813, time 727.02ms, mfu 22.30%, ETA: 5d 5h, progress: 5.0%
iter 30080: loss 3.1034, time 720.32ms, mfu 22.41%, ETA: 5d 5h, progress: 5.0%
iter 30090: loss 3.0310, time 735.46ms, mfu 22.46%, ETA: 5d 5h, progress: 5.0%
iter 30100: loss 2.8972, time 718.01ms, mfu 22.55%, ETA: 5d 5h, progress: 5.0%
iter 30110: loss 3.0975, time 716.37ms, mfu 22.65%, ETA: 5d 5h, progress: 5.0%
iter 30120: loss 3.1224, time 718.32ms, mfu 22.73%, ETA: 5d 5h, progress: 5.0%
iter 30130: loss 3.2515, time 731.62ms, mfu 22.76%, ETA: 5d 5h, progress: 5.0%
iter 30140: loss 3.2417, time 728.53ms, mfu 22.79%, ETA: 5d 5h, progress: 5.0%
iter 30150: loss 2.9993, time 709.64ms, mfu 22.88%, ETA: 5d 5h, progress: 5.0%
iter 30160: loss 3.1239, time 732.23ms, mfu 22.89%, ETA: 5d 5h, progress: 5.0%
iter 30170: loss 3.0418, time 720.74ms, mfu 22.94%, ETA: 5d 5h, progress: 5.0%
iter 30180: loss 3.1864, time 739.76ms, mfu 22.92%, ETA: 5d 5h, progress: 5.0%
iter 30190: loss 3.2226, time 729.08ms, mfu 22.94%, ETA: 5d 5h, progress: 5.0%
iter 30200: loss 3.0664, time 727.27ms, mfu 22.96%, ETA: 5d 5h, progress: 5.0%
iter 30210: loss 3.0092, time 747.42ms, mfu 22.91%, ETA: 5d 5h, progress: 5.0%
iter 30220: loss 3.1110, time 714.23ms, mfu 22.98%, ETA: 5d 5h, progress: 5.0%
iter 30230: loss 3.1488, time 734.71ms, mfu 22.97%, ETA: 5d 5h, progress: 5.0%
iter 30240: loss 3.1441, time 725.00ms, mfu 23.00%, ETA: 5d 5h, progress: 5.0%
iter 30250: loss 3.0272, time 723.88ms, mfu 23.02%, ETA: 5d 5h, progress: 5.0%
iter 30260: loss 2.9128, time 740.38ms, mfu 22.99%, ETA: 5d 5h, progress: 5.0%
iter 30270: loss 3.0557, time 732.64ms, mfu 22.99%, ETA: 5d 5h, progress: 5.0%
iter 30280: loss 3.1474, time 730.94ms, mfu 23.00%, ETA: 5d 5h, progress: 5.0%
iter 30290: loss 3.0364, time 731.42ms, mfu 23.00%, ETA: 5d 5h, progress: 5.0%
iter 30300: loss 2.6695, time 734.86ms, mfu 22.99%, ETA: 5d 5h, progress: 5.1%
iter 30310: loss 2.8593, time 730.87ms, mfu 22.99%, ETA: 5d 5h, progress: 5.1%
iter 30320: loss 3.1560, time 727.81ms, mfu 23.01%, ETA: 5d 5h, progress: 5.1%
iter 30330: loss 3.2358, time 742.85ms, mfu 22.97%, ETA: 5d 5h, progress: 5.1%
iter 30340: loss 3.1589, time 731.46ms, mfu 22.98%, ETA: 5d 5h, progress: 5.1%
iter 30350: loss 3.0825, time 729.31ms, mfu 22.99%, ETA: 5d 5h, progress: 5.1%
iter 30360: loss 3.0752, time 726.70ms, mfu 23.00%, ETA: 5d 4h, progress: 5.1%
iter 30370: loss 2.8897, time 744.55ms, mfu 22.96%, ETA: 5d 4h, progress: 5.1%
iter 30380: loss 2.9940, time 723.34ms, mfu 22.99%, ETA: 5d 4h, progress: 5.1%
iter 30390: loss 3.0456, time 741.74ms, mfu 22.96%, ETA: 5d 4h, progress: 5.1%
